-3.421000924631158093e-03,1.534808393054249874e-03,-3.059072404607221518e-02,1.038392914550774482e-03,-1.332014920620521424e-02,-6.437125070074905218e-03,2.810562722426962479e-02,2.387508832966293848e-02,2.355210739654503929e-04,-6.257404044336461850e-03,2.625818670444632699e-02,-7.452624701254280913e-03,-2.556526636081825417e-08,1.342268836984107476e-02,-2.123015952035012255e-03,-2.648183785930136730e-02,-4.168307532300903617e-02,-4.059668033372299673e-02,3.312993179742124224e-08,9.084239308662370865e-03,-4.670776984005827089e-03,5.445974380004629453e-03,-7.312796898213224164e-03,2.807226277536242418e-02,7.193605389082420034e-05,4.690357405888738207e-05,-3.894496871986357495e-02,-7.428983717460717253e-04,-2.015707653507248633e-05,3.902627281302507856e-02,-4.543866836061353138e-07,8.499172136351410998e-04,-2.344810557725460556e-02,-4.066303781397807848e-02,-2.998218054675333769e-02,3.870868712922744675e-03,1.242598780875427342e-08,1.178399292587170924e-02,-1.751566751685704540e-02,-1.997172502886553330e-03,-3.286742000775327854e-02,-7.457305228564939555e-03,9.309554919091349301e-03,-1.030379253558256475e-06,-3.940932574343118666e-02,3.770740575439978509e-02,-2.247904120552032814e-02,-4.519427214730926089e-03,1.702422491409532503e-05,-3.596698462052544398e-02,-1.031494722904126514e-05,4.069759285899608725e-02,9.750463245824536086e-04,-1.605252611406127183e-02,1.231353503473466005e-02,-3.779600629801422532e-03,1.109188949141186493e-02,-4.049849933373174393e-02,-6.367846865413150786e-03,2.325726541990931050e-03,-7.478495984491742403e-03,7.026920500652338464e-04,1.659353575919067861e-02,-3.830164214588650112e-02,-3.580036593832595251e-09,-1.262839414892910835e-06,-2.088774862053169312e-02,-3.130931265315606282e-02,3.440745727126260506e-02,3.794714677663342528e-02,4.173371790276748792e-05,-3.407083818540423688e-04,8.668528532159937641e-03,2.388872396503048667e-02,-1.801342220830645918e-03,-7.900431113709206407e-03,2.862645370530652808e-02,4.141930433218074959e-04,-5.023618136795104953e-06,6.637630409264557135e-05,-2.634683355529777657e-02,2.156173634039144568e-02,-1.655261636568044689e-02,3.536830861169163245e-03,3.074839838530151956e-02,-2.376530589560652690e-02,-1.257164014524746057e-03,4.088948125016062668e-02,1.969889609659950173e-08,-1.535507228389211727e-02,-1.587217938020908659e-02,-1.202034852272536140e-02,-3.164009868293576975e-04,-3.728746196308421745e-02,-1.464646868746489333e-02,-2.663723503650131455e-02,-5.767973942742899394e-03,8.120122981488080728e-07,3.335464047969190476e-03,-3.067280372663206257e-05
-1.196905844877617147e-03,-3.035277312768022923e-04,-1.231604000885292982e-01,-2.794794145212947320e-02,1.307983394963445605e-03,-2.999014828006264788e-02,3.559549348217532026e-03,1.876490558243057438e-02,6.766735010992072120e-03,1.706951933203713911e-01,-2.607274702584092690e-02,8.956309057150082164e-04,-2.888167130827984239e-05,4.176737698139296878e-02,2.781063625644770217e-03,9.806779856754175742e-07,4.532049148538575684e-02,-4.943869940021494496e-04,7.490797908714250108e-02,1.683862237217316699e-03,7.515620377432429000e-02,1.787643111824991915e-01,6.057197724547135065e-02,2.312325511609539599e-02,8.043761436125380915e-02,-9.867036100801612752e-02,-3.506424884671701953e-03,2.491417137846979601e-02,-3.085885559047175236e-02,6.914551033865615204e-02,2.772127360548049305e-04,5.117911353254899626e-02,2.187431397466634009e-02,2.885465220367474867e-02,-4.091026553120308967e-02,1.273369490036370955e-01,4.808639348369442637e-03,6.814440254137777396e-03,3.474517887953339212e-02,1.067399375181267984e-01,-1.151569697363278612e-02,8.431758314363467510e-02,-1.104300658793490042e-01,-2.205374572853075702e-03,9.585685119481752873e-04,9.263466670489670443e-03,-7.249570573341134274e-05,1.566831524166539813e-01,-1.276914175630509407e-01,-1.656470546904240670e-01,1.953109104314596986e-02,1.821884169581686544e-02,-8.034424011365592921e-02,3.500429692999313530e-02,1.308860403486876434e-01,-1.257690799868485254e-01,-8.653885285918001824e-02,-1.517515206289781760e-01,-1.494008174745204429e-03,3.897720006781290498e-07,4.867551869107562823e-02,-9.008450548731991581e-02,-2.243377437564085183e-02,1.626852237042441807e-01,-5.546745923687460000e-02,-3.865729608771938108e-02,8.408321174519907404e-02,-2.289335962666609603e-02,1.338904596070142061e-01,-3.256946542000467570e-02,2.214945160641046211e-04,1.132549143374849826e-01,8.861335684837399757e-05,-2.147375097214432500e-04,5.664053623006685967e-02,-1.136950516219490809e-01,-3.691875140401786742e-02,-1.473484041609083306e-01,-9.315982187949753413e-03,-1.292109018377519437e-02,-1.137721713948316084e-06,-1.419028640529498278e-03,2.826708802474634658e-02,1.731493374592932212e-05,-3.769521551134501387e-03,-2.968765268246130462e-02,2.804676343561643848e-03,3.321671177722831242e-02,1.015575686237210618e-01,6.362139844037526882e-04,8.208849683115217871e-03,-6.561668156096721154e-03,-2.270364037752670844e-02,9.372226161635759112e-02,1.529127726300061156e-02,-8.203951915926209482e-02,6.117145166987565316e-03,4.833813073838857184e-04,3.061238666398783358e-03,-5.901864723095638643e-02
8.878327477293768833e-07,-2.815283460233235224e-02,-7.540265205299025001e-05,8.631585026517216153e-03,3.758734587006825473e-02,2.394131880335118728e-02,6.188892241508132160e-04,-2.848393013208852572e-06,-5.212427587245330173e-08,-3.829199904465889481e-03,1.959398243384669308e-08,2.726415183345144884e-03,-5.632729145874886391e-05,3.880882914347266949e-05,1.519090427040614873e-02,9.072965066375988583e-03,8.682541296742994977e-03,-3.963661017048154822e-03,1.416141724374735711e-05,-3.949129838002843340e-03,5.043916407724500497e-04,-1.751297023268509427e-04,1.185439187941974637e-03,1.710413381946220240e-05,1.237550251644882259e-06,1.523007823686725430e-02,-3.376854707527379013e-02,-1.891680824831661750e-02,-1.193108826049477157e-08,2.130476575503242789e-03,6.080082054597252823e-07,-2.600054401974116747e-02,6.009212178612982798e-03,-7.041988586534102740e-07,-2.780009669230003311e-02,3.862637739241217560e-02,2.864495946890907932e-02,-2.553649643207540031e-03,-1.568213097323722808e-03,-1.081417002898586201e-03,2.455935806682551153e-05,3.215726681003790166e-02,9.497763033414381717e-03,-2.857118688663810944e-03,-4.316087643494377792e-05,7.624308436930857214e-05,-2.081071482160016216e-03,6.988568424898497153e-03,7.498303540647338096e-03,-2.521011802532240834e-03,9.593048904371271517e-04,2.391829098291877397e-05,-3.244024000773016933e-05,2.404090832148889059e-08,-1.725440799798365343e-02,5.840856126096529224e-04,8.914226483819159136e-03,-1.293688529542680148e-02,2.554764733058248818e-02,-1.510196571363074149e-03,2.713307312526670734e-02,-1.332267203435939969e-02,3.481371505910619418e-02,-3.286322541746035993e-04,4.135161904810438771e-02,-8.724856534369610644e-03,-3.327455332398857567e-03,-3.213693458886794554e-03,7.758082092015264677e-03,3.591042856123396326e-02,1.901222151892888804e-08,-1.347721707246163402e-03,9.511189371844097314e-07,-2.988719263041515056e-02,-9.772451699026794489e-03,-1.963413048961931695e-02,-1.614188679627771850e-02,4.078680981031650166e-02,-1.169076459644920937e-06,2.128341627201165917e-02,2.346608952314969097e-03,2.696094752534448826e-03,7.112385765711529053e-04,-1.462096336374865517e-02,-5.611431862615259418e-05,-4.187562447124471704e-02,1.842781922580789128e-02,-5.361034480677052396e-04,-4.142864716067315694e-04,-1.275304182768807629e-04,2.764137035887332121e-04,1.315267165474995163e-02,2.693672887963255696e-03,3.110570343645687255e-02,-3.807085787999181514e-02,-2.596222249172040805e-06,1.549931778434393385e-03,4.721680034082749371e-09,-3.277469168349214645e-02,-1.589413303686239981e-02
-1.176360291843988638e-02,1.344714765320136340e-01,4.177437395560929662e-02,4.334326261020012006e-02,-3.878199880372650010e-02,-1.551035626536378942e-02,9.909474140300778000e-02,-5.838805083724116045e-03,-1.236405649795518646e-01,3.792387212535735380e-02,-3.163436407356501334e-02,1.062584039768770319e-02,-5.777031822577363002e-02,3.013082759304049757e-02,-8.001348814949654775e-02,-3.032225427964054670e-02,-1.690138319382362142e-01,3.131660910960441108e-02,6.217419451910580208e-02,-7.834865270310209864e-03,8.164697512409779812e-02,7.833600794378311853e-04,-1.976725529602145134e-02,-1.818421668255158219e-01,-6.779136923702276663e-02,1.566429268759852445e-01,1.132546846523021650e-01,9.854417639043562549e-02,-2.814054249867511265e-02,-6.682038372477146215e-02,6.484535973162139019e-03,1.173795414238027329e-01,9.675636145756759399e-02,1.005679605049914285e-02,-2.250871526164688850e-03,1.712208179573020406e-01,1.512221500256248645e-05,-1.323855854425573242e-01,5.116748271582428204e-02,1.436142258038915209e-01,1.374313054481791085e-01,1.020135632350040733e-01,8.330146500868511328e-02,1.149354357793940934e-01,2.708677759299336907e-02,-1.235654174475277894e-01,-7.069943023353868206e-02,1.234736560834141378e-01,-8.719581876499993278e-02,1.758587042140497270e-01,7.323958813591835426e-02,1.669262902681913907e-01,-1.166816574026902087e-02,-1.232336761707590184e-01,-6.391066038926367099e-02,9.472679547496778985e-02,-5.790475797360854215e-02,-6.021464814384212827e-02,-1.324835413349371646e-02,6.331840492776069119e-03,-9.887087993386835250e-02,1.833002451266287601e-03,-2.849094321081775336e-02,7.942039513852100496e-02,-1.052156141878065471e-01,1.080747994601508055e-01,-9.861668251983100875e-02,-6.072786196055156294e-02,1.626456853252334356e-01,-1.306242625762259468e-01,-3.411775003124103978e-02,1.051416098897712259e-01,1.592251395906733522e-02,5.408089503090367234e-02,-1.196051124626192480e-01,1.076452467260007040e-01,-1.902107799913436287e-02,3.529276612342434338e-02,2.453742997137957349e-02,-9.076782003458435180e-03,1.894758197607240846e-02,-9.547536208665881319e-02,-9.108714071377928267e-02,1.546971148970106014e-01,7.817589751210355861e-03,8.461061488062025012e-04,9.836444662996961241e-02,9.720746601677861254e-02,7.988107559346155351e-02,-1.597792421009438732e-02,2.989249770996345312e-02,8.851606752946523937e-02,-1.102523258628048232e-03,1.221160991202855095e-01,-1.257627812895895647e-01,5.520110490946954218e-02,-3.875406317795080519e-02,1.190733164637405963e-06,-3.816473105932242926e-02,-7.908267102021686312e-02
2.744388521047022751e-03,-1.075832476305455254e-01,-1.242076437140135362e-06,5.110582077337505469e-02,-2.774493812556688872e-04,-8.924882089229067839e-02,7.087297678483681085e-02,3.978477765566840404e-07,1.377405872700576961e-01,8.878404373003673244e-02,-6.000234037827469578e-03,3.081913220528735040e-08,-7.157501818897736567e-02,3.026013953979924537e-02,6.442236056249291132e-02,1.196919062355960434e-01,-4.881822817802237285e-02,-1.678172033925010298e-01,1.436297142399475812e-01,-2.779679984080651867e-02,-1.721127851222956084e-01,1.649530532170234709e-01,-4.093146947490138715e-02,1.135741839251932089e-01,-1.632620192103231838e-02,-3.466009474911611182e-02,1.651208289168491772e-01,1.216772560237111278e-01,-8.151508517326654102e-02,1.301560004191157083e-01,-4.496037588858067813e-02,7.506150537329230044e-02,8.898892407111544389e-02,4.274030233369378352e-03,-2.478014702137845297e-06,-1.472457065654103059e-01,-2.865868470810861365e-02,1.043961136575983634e-01,-1.484619270390614698e-01,-5.040880459199240798e-02,-4.097176192503574482e-02,1.734177330357159208e-01,8.768120844407206738e-02,9.646940185043094418e-02,-3.274933943765202804e-02,-1.125821250538325789e-02,1.180597856477215990e-01,-9.597711098029251819e-02,-1.267006269744943292e-01,1.414336327443325991e-01,-3.724481841249436403e-02,-9.797385168745653336e-03,-1.614586480715823891e-02,1.765461817312743431e-01,1.485067273385585473e-01,4.473333303683621476e-02,-1.710784633874818661e-01,1.696231837053571723e-01,-4.602057390042202205e-03,-8.231338517987640997e-04,-3.135560814345995928e-03,1.095267965293862805e-01,5.015009523557259572e-04,7.640726188561625110e-03,6.254099714679593747e-02,8.422616502084945278e-02,-3.027616255436055628e-02,6.958373017493894863e-02,-8.879613663235046139e-02,3.207643370332673854e-02,7.695246337376416025e-07,-6.739465512774886480e-02,-1.223082150923333498e-06,-9.158428255038154886e-02,-1.209003485704326780e-01,-1.399862731110018688e-01,-1.245571549470979832e-02,1.602886444264597643e-01,-9.061562210442458709e-05,-8.341764844797544196e-03,-2.167361311988096409e-02,5.045315297051510689e-02,1.400936399749596051e-01,-3.897819429076647413e-02,5.151929135070769383e-02,-2.773624288543713803e-03,-1.072459235594263281e-03,-1.641563534366401178e-01,-8.257549112655054868e-02,-9.552769534227198087e-03,1.683446999993833126e-01,-1.364610832325572898e-01,-6.317549887745994332e-03,-5.216458037225858713e-02,-6.001140208133667886e-02,1.685667424091417121e-01,-2.473873721238935893e-03,-1.271751906933234785e-04,-3.398272384861011214e-02,6.117627885108573027e-02
-1.122053016260365832e-08,8.820925822185189669e-02,1.402371136372247392e-03,7.817783063717044512e-02,5.107181547579759014e-03,1.239325047726825557e-01,1.330400138370680108e-01,-1.935536112881217422e-02,9.643884419229695193e-02,1.530424951743255546e-01,2.573818548457152810e-03,-1.584354505344479080e-02,-2.907702029062895349e-02,-1.125189233904176980e-02,-1.672785683303185111e-01,1.625643661512532201e-01,1.483993378355268622e-01,9.565106422047478518e-02,-1.071188745442158557e-01,9.130075539623941361e-02,2.558461004474328268e-02,-8.332195680442931740e-02,-8.940368940973890399e-02,-1.082420399866575594e-01,-1.026828060657552638e-01,1.996773724400676547e-02,-3.129193437594256222e-02,-9.037917629951221221e-02,-1.099047255048659667e-02,-1.606749019850526039e-01,-6.105297770977959060e-02,7.208125212702916340e-02,-8.381069864379007278e-03,-4.088841162845771593e-02,2.674150718220237328e-03,3.608188390947723173e-02,-1.047751054762050192e-06,-6.160784202244500019e-02,1.060884976797228929e-01,4.707338274255237071e-02,6.350307629060911174e-02,4.956221047329851213e-03,1.457012456347228646e-01,1.496876361813121760e-02,-7.781657364864945532e-03,-1.680300853584963394e-01,1.081948281557141602e-02,3.900154266572825740e-02,-2.521100536245738516e-02,1.487534793140943834e-01,-6.221800458874975071e-02,6.503000372968657794e-02,2.898377117260904703e-03,5.781677350358793710e-02,-1.465185708154123911e-01,-1.001159264460628195e-01,-1.328236216731226160e-01,1.533091455454097529e-01,3.067730320440076319e-02,-8.612675659179920909e-03,1.443413186314169705e-01,-3.948337752620773022e-02,1.292451685003775767e-02,1.358592178421943464e-01,1.004636893072343015e-03,-1.681183757120048236e-02,-7.945240039063172083e-03,-8.040273996461648476e-02,1.412456696904843163e-02,-1.187935476207610530e-02,4.157175518652461460e-05,-1.674913954123338766e-02,4.998987091395859506e-03,-1.272985915822058556e-01,1.378050745859075721e-01,-4.664405857866751187e-02,1.532419296221922689e-01,-8.825812706593999524e-02,-7.603040825379183548e-03,-7.207981410833643230e-07,8.015266430230736944e-04,1.685657253552772794e-01,9.685501743709247491e-02,-5.467874780352760533e-02,5.966943874045641666e-02,-1.338429487202718628e-02,-6.413406520695599800e-02,-1.194064336004400408e-02,-5.515105079568025787e-02,-7.872119924429607507e-02,1.509556984567274607e-01,-1.225348620686326218e-01,1.318064081157821303e-02,1.228287908356441166e-01,-1.489597538938658428e-01,6.728863605128025671e-02,2.290211249547978792e-02,-6.269482701768191649e-06,-3.012796256057772085e-03,-7.569717606974811497e-02
4.065797001768101104e-02,-3.816630969997857753e-02,8.603526929882703012e-02,-5.216405867112461348e-02,1.821306169268594941e-02,-8.306625641069567689e-02,4.978503411435215116e-04,1.082707129553463904e-02,-1.274742334303895774e-01,1.104174475774571534e-01,1.564998775076333856e-08,1.191077260791540457e-04,1.007553771753527949e-01,6.452773241947551419e-02,-6.765284252401482235e-02,8.619207630872727233e-02,-1.739490412078270043e-01,-1.826749153486431354e-01,-7.443530059914027497e-02,8.212553488639508237e-03,1.647437099954148498e-01,-2.474754306654673372e-02,-1.180824669013510325e-01,-1.091090377227986047e-01,1.251698568355014696e-01,1.119127246501702283e-01,-3.773958572074329054e-02,-1.693362601016226432e-01,-2.055400907949937739e-02,-1.460241251546362251e-01,1.614583340404830980e-01,-7.173765133075354905e-02,1.588929690974421327e-01,8.629755726199370841e-03,2.410163244628567129e-04,2.017527329468199460e-02,2.920937869469565976e-04,1.097676176319593438e-01,-9.597009041128207185e-02,5.328636672319336798e-02,-8.068866965797844015e-02,1.804569492028173794e-01,-1.350726711367038479e-01,-9.853212859495358300e-02,1.238409945178637998e-02,-1.354870073728899060e-01,6.537267104836787246e-02,3.069092018831893337e-02,-1.125092535091901519e-01,-1.253665366341435161e-01,9.592781639283479156e-02,8.878304264903089105e-02,-3.379864841963095556e-02,-1.078156328249410406e-01,-7.172760793946558917e-03,-7.912679403166582304e-03,1.542799548087899209e-01,1.394084633621980873e-01,-2.553035136836926192e-02,1.177998957239773971e-03,3.948942392147569702e-02,9.443846460452709479e-02,-9.804902860832174854e-07,9.908754878919842635e-02,-1.028373213690645382e-01,-5.180237851401121862e-02,1.110634590889091611e-01,7.505893080498342307e-02,-1.196444377253963812e-02,1.143948770386672559e-01,-1.801694958939687591e-03,1.401768766487678473e-02,-3.033290750722403631e-02,9.451635086978116274e-02,-1.603868030386249310e-01,-1.720700522172650309e-03,2.536278941250304578e-02,1.036567559926673994e-02,-2.788480650539045327e-02,-6.172400063793503228e-03,-2.798770726727735705e-02,1.495269060635567859e-01,-6.283849966877950999e-02,-1.306991179875635622e-01,1.178063574799716462e-01,6.959857443444379677e-02,8.062678816902692225e-02,1.341992283698868194e-01,4.356714995345948443e-02,2.537989741404540235e-03,4.518866171269935589e-02,1.502497508649337787e-01,-9.451850639546489474e-04,3.440555031618561244e-02,-1.082650487731236510e-01,-9.176712675427403654e-02,6.510599371376085687e-02,-2.385149497807224905e-02,-1.298614441943343224e-02,7.501693822991743754e-02
-2.290011497036351529e-03,-1.382889989832688793e-01,-1.674157304912272104e-01,-1.442749535570005777e-03,-1.858062395482290921e-02,-8.309913625949323646e-02,-1.302659060201396823e-01,1.039232006694291131e-02,1.162657003964405328e-01,1.541545780108599939e-01,-2.789626100858805268e-04,1.153055410772874621e-02,5.879534660207168251e-02,-9.191202845393589560e-02,-9.347452093417674135e-02,1.462158487798341337e-02,8.342342696307679384e-02,-2.011109314276359264e-02,-3.251685666221209442e-02,-1.608972757555056365e-01,1.029542889036572650e-01,5.467563516630557369e-02,1.234248435141321182e-01,4.087268189158033832e-02,-1.091624406854064949e-01,-8.803449638858431301e-04,8.445609682454219280e-02,5.075094086173831398e-02,-3.427673314198893817e-02,-1.935159211930877893e-02,1.142642924176568708e-01,6.877237740463840177e-02,-4.607405766857267104e-02,5.081323354967849822e-04,-1.901787110900927252e-02,-1.930607908294463063e-02,1.141295091761110959e-04,-9.072542435543784478e-02,1.543495698624356705e-01,-1.403689172964142362e-01,6.545831818523203949e-02,1.251105917085254260e-01,2.106411512840643957e-02,1.203170725903265625e-01,-1.457768497783264519e-02,6.245764156500853426e-02,-2.544051469670024004e-02,-5.780861889560543615e-02,1.102445670704478714e-01,1.518187221797839548e-01,1.372783264038405227e-01,-1.074532701508120608e-01,-1.127370261266491674e-01,1.493097307278711261e-01,-1.090551074239293761e-01,-1.651677608127517238e-01,4.316630275533731714e-02,1.569286490670850631e-01,6.930576289491088143e-03,2.341115397497437259e-03,-2.774744537240462702e-02,3.494513847413302510e-02,1.849281030832676531e-02,-1.276858605668468871e-01,-1.033240862931526921e-01,-1.233841589202721439e-01,-7.491435306419975959e-02,4.675574254155814152e-02,-1.110144808622323953e-01,1.249374644721720357e-01,-5.275035228792722582e-03,-1.726915907453484000e-01,-3.299028038658713240e-03,4.729191347274656898e-02,7.857583685121515005e-02,1.402703750213480649e-01,1.087309967138325034e-01,8.247024070063352363e-02,8.725874940180074202e-03,-2.119307591449905159e-02,-1.520447733091217363e-03,-1.430388943004848312e-01,-1.087389240056060025e-01,2.182979071337229349e-02,7.728208672697735315e-02,-1.545670600455052446e-01,-9.942499360088066784e-02,-8.303777682206432698e-02,8.377873104769588408e-02,-4.952197198624428733e-03,1.115062355014909551e-01,1.175343835799363551e-01,-1.569181306268444421e-03,-6.487680527275987985e-02,-5.699110618846118387e-02,3.647412011487423389e-02,-5.272893247144645745e-02,-1.086559118076940895e-02,-1.360709008213422180e-02,-1.030382341132925900e-01
-1.485408008243960416e-02,-1.135170671119054425e-01,-5.839399367461953899e-02,4.587608761788915246e-02,1.816917518813903655e-03,-5.331700002854099230e-02,-5.884218134711841769e-02,4.491136389024086989e-03,1.341287814038469306e-01,1.738870374361228266e-01,-1.948189256929340821e-02,2.317083378723205911e-02,2.061092309711910764e-02,-6.188314152675244290e-02,8.343337380634101297e-02,1.383436857383417429e-01,8.978687053284027664e-02,6.125999662138403162e-02,3.043460045291295976e-02,-5.557984445391125211e-02,-1.497384323593622391e-01,8.516746233299588020e-02,1.513335204990527011e-02,-1.387638798057723721e-01,7.927914040492892167e-02,-1.662961542728406406e-01,-1.758088830520264725e-02,1.743959097299782601e-01,-3.599414905490255258e-03,7.915805455174711180e-02,-1.236388023072187564e-01,3.637163521782876136e-02,-7.503961972220064836e-02,-5.250228798734462908e-06,6.871853846672664952e-07,6.949844145983986865e-02,-1.002079009683113156e-03,-8.489063604060549662e-02,-1.412406980697215042e-01,2.031623034436846539e-02,-1.535114699867599075e-01,-1.396339620656007474e-01,-1.097152590908083425e-02,-2.858081462783254156e-03,-4.227843668728755583e-02,-9.044283633893804297e-02,6.780567949679043582e-02,1.186291330075601443e-04,-9.712252343433853963e-02,-1.607349236740791831e-01,-3.762422582675554322e-02,4.666626997666208782e-02,-2.370478501947008085e-02,2.103972008126770571e-02,5.507439307183496086e-02,-8.525398089069370633e-02,1.457726544908565236e-01,6.747433123050215753e-02,3.561227926642348716e-04,-1.298366302204339261e-03,3.570928843054316237e-02,-1.559860857239245835e-01,-5.975487147915002975e-03,-1.145255063967516029e-01,3.668210024555233068e-02,-4.687294819951840635e-02,-4.374340300785808933e-02,1.358055861094715489e-01,-3.965555876963348242e-02,8.877793362434781288e-02,-2.153973296182635708e-02,6.227039603742035023e-02,-3.629811698885345144e-03,-5.447782761906615895e-02,1.622943677802423934e-01,-9.786483699095128996e-02,1.319744575096082062e-01,2.889945425960589731e-02,-3.489771039444738944e-04,-3.749357555333410370e-03,1.121567021315366362e-02,-1.348911286487390337e-01,1.609481343826699717e-01,-4.378344426407456552e-02,1.604609684067139219e-01,-9.058355556695484034e-02,-3.892580682870909470e-02,8.688519279010750718e-02,6.740516370830601511e-02,-4.925561295996650629e-02,-6.126876529272693578e-02,1.609931682555419685e-01,5.272597512590326482e-03,-8.526788124043094275e-02,-1.333012739732015728e-01,-6.121988959432178579e-02,-5.024404477845004560e-03,-3.488692501195130025e-02,-2.515729443600185633e-03,-7.792786167249594713e-03
-1.156756281758902771e-02,1.853714855500324457e-02,1.643763863248670371e-03,8.630626685410369703e-03,-3.761235734896864469e-02,7.449456908429867921e-03,-1.592111560766289718e-07,1.438339740183188571e-04,2.061892403318767338e-03,2.038418429890470184e-04,-3.910431170315223207e-04,-7.269641862461678761e-03,2.886275824033543436e-02,-3.391131911508918177e-04,-4.144645043192748816e-07,-5.459334573630356471e-04,-6.561619364331170573e-03,-3.744149490557682758e-02,5.134971729342300802e-05,-6.772961407341344768e-03,-1.350028176375050060e-03,1.330029254151764400e-04,2.908779432905311824e-02,1.460287243851966343e-04,-6.265293640543283249e-03,4.311366428707798931e-03,1.415475286088361401e-02,3.974425059512666762e-09,-2.181959534777565789e-03,-9.207053283905063127e-07,2.124648311178922288e-03,-3.434890879608678421e-02,7.413337175351606438e-06,-6.272291989224298113e-03,2.579455253977462267e-02,4.792353961355251004e-04,2.619517286425072922e-02,3.456247864727640673e-02,-6.823115732004619502e-03,2.037272212307179170e-02,4.849748425127567534e-06,3.552625059447631940e-03,-5.696379764983451914e-05,2.291693693166910184e-02,2.680297618039265722e-08,1.264630564452222036e-02,2.789825079278480599e-02,-2.963153873955700485e-02,-8.313834625649947629e-04,-4.523623824925508056e-05,-7.229895550999326098e-03,-2.476069133479845245e-04,1.239090540989669018e-02,-3.236677938148271611e-04,-1.396385838957502354e-05,1.051536921090669499e-02,3.395991327893876227e-02,1.355184054616573666e-02,-1.566858011358790090e-02,1.667973724624097193e-07,2.933142148472951943e-03,-2.428308783573773487e-05,-3.552941550204308761e-03,-2.815717918953979451e-02,3.589879113248201081e-02,-1.870037539864092191e-03,2.558806379868438521e-04,2.850571781375909122e-02,1.471048032504853817e-02,3.722728303986443804e-02,2.270078061991054330e-02,-2.087353072976267862e-02,2.285811249310754426e-02,1.655293043320025257e-03,-3.751842359622940132e-02,3.568567332976384926e-02,-1.037436905859363129e-02,-2.133628383820986539e-03,2.348745414253015866e-05,9.328580882024546661e-03,-1.970979883890836996e-05,-1.919451052220137038e-03,-2.604186234174266871e-03,6.839664797585022840e-03,-1.212558263692823518e-02,1.054868266876413151e-03,3.516424894053030618e-08,-1.322341450108673017e-08,-3.239850992878776786e-02,1.746156368486387464e-03,8.611390134892727647e-04,3.918079462970770060e-02,-1.262586585359956318e-06,-2.489575788076150986e-02,2.571391989636786016e-02,-7.302559138651088155e-07,-1.858035826229934712e-02,-1.813811332834496101e-03,3.540297667772408198e-07,3.492994259554660450e-03
5.099831967837527214e-07,-2.883675589754768065e-02,1.406610153765876225e-02,1.163845760633174659e-05,1.378013418569121835e-03,-1.817095358737706723e-02,-3.567513756615320331e-03,-2.638789108420129149e-08,-1.338187522273045493e-01,2.128353808032470637e-02,-1.682141351396896397e-05,-1.996270451764415449e-03,8.626553174817930270e-02,4.994427567498040121e-02,3.611830149729697292e-02,-1.308574567722478507e-08,-1.653823828134537433e-01,3.448571633426945994e-08,-5.432739724374811147e-02,2.809190755922080091e-02,-6.885870850502200102e-02,1.392392653094402799e-01,-7.960961413241633700e-02,4.778611676466295449e-02,5.827032087958779194e-02,-1.380586786883068739e-01,-1.153293244843678518e-02,-6.144498215348746795e-02,-3.796791469943038705e-02,2.858465308149555489e-03,-1.623861962463983566e-01,1.513742836032022088e-01,-8.123611314950925089e-02,5.810692860114655828e-03,6.817002604887817310e-04,-1.566032970704774041e-01,9.339173812270211517e-07,-6.415253282861907609e-03,-2.014619332121876660e-02,1.050764318345921988e-01,-1.136761387403442264e-01,1.297046761666088011e-01,-1.455416145783112181e-01,3.981620480799281242e-02,-1.098507343621646544e-02,-3.109495451147472413e-07,-7.709957450650446742e-02,1.670541923292779840e-01,6.581075425535738710e-02,-5.048446870770792114e-04,5.722297060003034980e-03,1.146142873499990528e-01,1.082394500587160330e-01,-2.130594285447347594e-02,1.396929065718045260e-01,-1.615043066333233801e-01,3.435240940841303298e-02,1.294584789094423427e-01,-2.973770903312158292e-03,-2.299664902977101993e-02,7.486337429116567133e-02,3.537466318457496706e-02,1.805066683985800914e-05,-9.419777734003326186e-02,1.296432584377632813e-01,-7.312210992452179443e-04,1.119621778846975890e-01,-1.379679358950725576e-01,-9.272425066601933108e-02,1.537804430713502202e-01,1.883783706052589643e-02,-1.575405904706809745e-01,2.523661141065637256e-02,1.355408976425623128e-02,6.093357655875449030e-02,1.887971012415731731e-02,1.315485497533197545e-01,-1.458983668747491913e-01,-1.295556241711006470e-03,4.038718167157786480e-05,1.085578761328206383e-06,1.297279531912784358e-03,1.597052379213187434e-02,-1.021217792967145099e-01,-1.382259481892111619e-01,3.822955802658070668e-02,6.334944469644518406e-02,-4.159573672660002094e-03,1.385148677575125387e-01,-3.592708554081241296e-05,-3.112821984503869738e-02,-7.959957262393960176e-02,2.964387942602792476e-08,6.726816183555735240e-02,-4.077148788125318363e-02,-1.121113221641376889e-01,3.052902711079878359e-02,1.343702919484891876e-03,-1.841278940430260614e-05,7.037110668539807434e-02
