9.287278134866994161e-02
2.025435776677506072e-02
1.509094771281463583e-02
-1.390829865830778278e-01
-1.565440361006775749e-02
1.657379517258659174e-01
-3.495230690982874255e-02
-1.124729520573346520e-01
6.065626277152103701e-02
-8.222538296490909671e-02
1.318445684902193604e-01
-1.654926470611033096e-01
9.028312308333542868e-02
1.479370694971855471e-01
-9.231489313570787059e-02
-1.689357041770746526e-01
9.904404937749432258e-02
-5.714398145392274309e-02
1.042947771784006605e-01
8.469187285687729272e-02
1.768181507636293337e-01
-1.684462185664732936e-01
-6.554621017594647325e-02
-1.290540865479384847e-01
-1.347578920513912704e-01
1.525883300253268182e-01
1.597747604266230304e-01
1.622123106998673570e-01
1.191944133859690058e-01
-7.076428919522954886e-02
7.079386029464354579e-02
1.580836166227089779e-01
-7.422886726882346742e-02
-1.109072292897585466e-01
5.563539014885937606e-02
3.749907241233878252e-02
-1.035197571901090158e-01
-1.582094544116111057e-02
-9.178739330299824639e-02
-8.460124224744118571e-02
-1.131335753675105221e-01
6.777745820158050105e-02
9.793223274288131996e-02
-1.505011836795723534e-02
-3.889767341677682205e-02
6.593251505865656281e-02
1.659640990315652542e-01
-2.759442591153625501e-02
-8.178812630462624356e-02
-1.242866728221283940e-01
7.830090466285970219e-02
-1.433414790870874145e-01
3.121713746566304529e-02
4.363889547858836732e-02
-1.240876576317058166e-01
1.520155895802753343e-01
-5.191313020256744550e-03
8.582713733296316871e-02
-8.217700439009870128e-02
1.218440982617587931e-01
-1.624354579300396617e-01
-1.596122353038445796e-01
1.001441165736890460e-01
1.189559089196120106e-01
-9.545602101580125121e-02
-8.140616211793473556e-02
1.771084308798457491e-02
1.207118091378415504e-02
4.105441673207146230e-02
-3.555497768782128060e-02
-5.125500410014555142e-03
5.176001567809802167e-02
-1.495275979164817359e-01
-2.066118818139766906e-03
-6.397211817032444348e-02
1.030785525789150447e-01
4.473926318579592165e-02
9.301157637371847142e-02
-6.225390994409489565e-02
-1.552332350066254474e-01
1.124036796485510803e-01
-8.097714328893905467e-02
9.524468049086760868e-02
1.415763538371489771e-01
1.066176605990947629e-01
-1.275887943694325177e-01
-6.619385914045590458e-02
2.661823224460624013e-02
-8.959376899741421096e-02
7.031158430281184146e-02
1.559001282888507756e-01
-8.193396276982110871e-02
-5.834704306576143917e-02
-4.818087677563338833e-02
-5.503585329191964344e-04
6.378150481966677471e-03
1.239758336116788921e-02
-1.045785077060703422e-01
3.167938193084457454e-02
-1.092545730742059129e-01
